MRTime	IMSI	SRNCID	BestCellID	SRNTI	RAB	Delay	UE_TXPower	LCS_BIT	Longitude	Latitude	RNCID_1	CellID_1	EcNo_1	RSCP_1	RTT_1	UE_Rx_Tx_1	RNCID_2	CellID_2	EcNo_2	RSCP_2	RTT_2	UE_Rx_Tx_2	RNCID_3	CellID_3	EcNo_3	RSCP_3	RTT_3	UE_Rx_Tx_3	RNCID_4	CellID_4	EcNo_4	RSCP_4	RTT_4	UE_Rx_Tx_4	RNCID_5	CellID_5	EcNo_5	RSCP_5	RTT_5	UE_Rx_Tx_5	RNCID_6	CellID_6	EcNo_6	RSCP_6	RTT_6	UE_Rx_Tx_6
2016-05-03 19:31:05.000	1234567890	99121	1	-999	-999	-999	-999	300	121.488517	31.215568	99121	1	-13.880000	-85.130000	37900	255	99121	2	-18.500000	-89.750000	37900	256	99121	3	-20.000000	-95.880000	37900	257	99165	1	-20.000000	-99.380000	37900	90	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:06.000	1234567890	99121	1	-999	-999	-999	-999	300	121.488517	31.215568	99121	1	-18.130000	-89.250000	37900	255	99121	2	-15.750000	-86.750000	37900	256	99165	1	-20.000000	-89.630000	37900	90	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:07.000	1234567890	99121	1	-999	-999	-999	-999	300	121.488572	31.215417	99121	1	-17.380000	-90.380000	37900	255	99165	1	-15.000000	-91.130000	37900	90	99121	2	-19.130000	-96.250000	37900	256	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:08.000	1234567890	99121	1	-999	-999	-999	-999	300	121.488600	31.215345	99121	1	-17.880000	-82.750000	37900	255	99121	2	-20.000000	-88.380000	37900	256	99165	1	-17.880000	-93.380000	37900	90	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:09.000	1234567890	99121	1	-999	-999	-999	-999	300	121.488620	31.215277	99121	1	-17.880000	-91.630000	37900	255	99165	1	-14.000000	-88.000000	37900	90	99121	2	-20.000000	-98.500000	37900	256	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:10.000	1234567890	99121	1	-999	-999	-999	-999	300	121.488637	31.215217	99121	1	-20.000000	-88.000000	37900	255	99165	1	-15.250000	-87.380000	37900	90	99121	2	-20.000000	-93.880000	37900	256	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:11.000	1234567890	99121	1	-999	-999	-999	-999	300	121.488637	31.215217	99121	1	-18.630000	-95.130000	37900	255	99165	1	-11.380000	-88.880000	37900	90	99121	2	-18.250000	-95.880000	37900	256	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:12.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488663	31.215123	99165	1	-14.000000	-89.130000	37900	90	99121	1	-16.880000	-94.000000	37900	255	99121	2	-20.000000	-98.130000	37900	256	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:13.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488673	31.215090	99165	1	-14.380000	-87.000000	37900	90	99121	1	-20.000000	-95.500000	37900	255	99121	2	-20.000000	-96.380000	37900	256	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:14.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488673	31.215090	99165	1	-14.880000	-87.000000	37900	90	99121	1	-19.000000	-90.880000	37900	255	99121	2	-20.000000	-102.630000	37900	256	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:15.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488678	31.215067	99165	1	-15.130000	-87.500000	37900	90	99121	1	-20.000000	-95.380000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:16.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215055	99165	1	-15.250000	-87.250000	37900	90	99121	1	-20.000000	-95.380000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:17.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215055	99165	1	-14.750000	-85.250000	37900	90	99121	2	-20.000000	-92.880000	37900	256	99121	1	-20.000000	-95.880000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:18.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215055	99165	1	-14.130000	-84.380000	37900	90	99121	1	-20.000000	-102.380000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:19.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215055	99165	1	-14.380000	-85.250000	37900	90	99121	1	-20.000000	-97.130000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:20.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215055	99165	1	-15.380000	-87.000000	37900	90	99121	2	-20.000000	-94.630000	37900	256	99121	1	-20.000000	-95.380000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:21.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215055	99165	1	-15.250000	-86.880000	37900	90	99121	1	-20.000000	-96.750000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:22.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215055	99165	1	-15.250000	-86.750000	37900	90	99121	1	-20.000000	-96.250000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:23.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215055	99165	1	-14.880000	-85.500000	37900	90	99121	1	-20.000000	-95.000000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:24.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215055	99165	1	-13.000000	-86.250000	37900	90	99121	1	-20.000000	-94.380000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:25.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215055	99165	1	-13.000000	-85.630000	37900	90	99121	1	-20.000000	-95.750000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:26.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215055	99165	1	-13.130000	-86.500000	37900	90	99121	1	-20.000000	-93.130000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:27.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215055	99165	1	-13.000000	-86.250000	37900	90	99121	1	-20.000000	-97.130000	37900	255	99121	2	-19.750000	-97.750000	37900	256	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:28.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215055	99165	1	-13.000000	-85.630000	37900	90	99121	1	-20.000000	-94.250000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:29.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215055	99165	1	-12.880000	-85.130000	37900	90	99121	1	-20.000000	-95.500000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:30.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215055	99165	1	-13.000000	-85.250000	37900	90	99121	1	-20.000000	-95.250000	37900	255	99121	2	-19.250000	-98.000000	37900	256	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:31.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215055	99165	1	-13.000000	-85.380000	37900	90	99121	1	-20.000000	-94.630000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:32.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215055	99165	1	-13.000000	-85.500000	37900	90	99121	1	-20.000000	-96.630000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:33.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215055	99165	1	-13.000000	-86.000000	37900	90	99121	1	-20.000000	-96.130000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:34.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215055	99165	1	-13.000000	-86.500000	37900	90	99121	1	-20.000000	-94.000000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:35.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215055	99165	1	-13.000000	-86.250000	37900	90	99121	1	-20.000000	-97.000000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:36.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215055	99165	1	-13.000000	-86.000000	37900	90	99121	1	-20.000000	-96.500000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:37.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215055	99165	1	-12.880000	-85.630000	37900	90	99121	1	-20.000000	-99.630000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:38.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215055	99165	1	-13.000000	-84.380000	37900	90	99121	1	-20.000000	-94.250000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:39.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215055	99165	1	-13.000000	-85.250000	37900	90	99121	1	-20.000000	-96.500000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:40.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215055	99165	1	-13.000000	-86.000000	37900	90	99121	1	-20.000000	-96.880000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:41.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215055	99165	1	-13.000000	-86.380000	37900	90	99121	1	-20.000000	-94.880000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:42.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215055	99165	1	-13.000000	-87.250000	37900	90	99121	1	-20.000000	-94.880000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:43.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215055	99165	1	-12.500000	-89.380000	37900	90	99121	1	-19.380000	-95.500000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:44.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215055	99165	1	-13.130000	-87.750000	37900	90	99121	1	-19.880000	-95.380000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:45.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215055	99165	1	-13.000000	-86.380000	37900	90	99121	1	-16.750000	-94.250000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:46.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215055	99165	1	-13.130000	-86.750000	37900	90	99121	1	-15.250000	-95.750000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:47.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215055	99165	1	-13.000000	-87.380000	37900	90	99121	1	-15.130000	-94.630000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:48.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215055	99165	1	-13.380000	-89.630000	37900	90	99121	1	-15.000000	-95.130000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:49.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215053	99165	1	-13.000000	-87.130000	37900	90	99121	1	-16.630000	-94.380000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:50.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215053	99165	1	-12.880000	-85.880000	37900	90	99121	1	-16.750000	-96.130000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:51.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215053	99165	1	-13.130000	-86.880000	37900	90	99121	1	-15.000000	-95.000000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:52.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215053	99165	1	-13.000000	-86.130000	37900	90	99121	1	-19.750000	-96.880000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:53.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215053	99165	1	-13.000000	-87.000000	37900	90	99121	1	-19.000000	-97.880000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:54.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215053	99165	1	-13.000000	-87.500000	37900	90	99121	1	-17.380000	-95.380000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:55.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215053	99165	1	-13.000000	-88.000000	37900	90	99121	1	-16.880000	-93.130000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:56.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215053	99165	1	-13.130000	-88.630000	37900	90	99121	1	-18.130000	-95.130000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:57.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215053	99165	1	-13.130000	-86.750000	37900	90	99121	1	-16.380000	-95.630000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:58.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215053	99165	1	-13.250000	-88.630000	37900	90	99121	1	-17.750000	-92.630000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:31:59.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215053	99165	1	-13.000000	-87.250000	37900	90	99121	1	-20.000000	-96.630000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:32:00.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215053	99165	1	-13.000000	-87.630000	37900	90	99121	1	-20.000000	-98.500000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:32:01.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215053	99165	1	-13.130000	-86.250000	37900	90	99121	1	-20.000000	-96.000000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:32:02.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215053	99165	1	-13.250000	-84.000000	37900	90	99121	1	-20.000000	-97.500000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:32:03.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215053	99165	1	-13.130000	-86.630000	37900	90	99121	1	-19.750000	-93.380000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:32:04.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215053	99165	1	-13.250000	-86.250000	37900	90	99121	1	-20.000000	-94.500000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:32:05.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215053	99165	1	-13.250000	-84.000000	37900	90	99121	1	-20.000000	-98.630000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:32:06.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215053	99165	1	-13.000000	-84.130000	37900	90	99121	1	-20.000000	-98.750000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:32:07.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215053	99165	1	-13.130000	-84.130000	37900	90	99121	1	-20.000000	-94.130000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:32:08.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215053	99165	1	-12.880000	-84.630000	37900	90	99121	1	-20.000000	-94.880000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:32:09.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215053	99165	1	-13.130000	-86.380000	37900	90	99121	1	-20.000000	-98.380000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:32:10.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215053	99165	1	-13.250000	-85.250000	37900	90	99121	1	-20.000000	-98.000000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:32:11.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215053	99165	1	-13.130000	-85.500000	37900	90	99121	1	-18.630000	-93.500000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:32:12.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215053	99165	1	-13.000000	-86.250000	37900	90	99121	1	-20.000000	-99.250000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:32:13.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215053	99165	1	-13.000000	-85.500000	37900	90	99121	1	-20.000000	-97.500000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:32:14.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215053	99165	1	-13.130000	-84.000000	37900	90	99121	1	-20.000000	-97.880000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:32:15.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215053	99165	1	-12.880000	-84.750000	37900	90	99121	1	-20.000000	-97.750000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
2016-05-03 19:32:16.000	1234567890	99165	1	-999	-999	-999	-999	300	121.488683	31.215053	99165	1	-13.250000	-85.500000	37900	90	99121	1	-19.880000	-92.630000	37900	255	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999	-999	-999	-999.000000	-999.000000	-999	-999
